Cost,County,Time
115,NY,1485
65,NY,1485
65,NY,1485
65,NY,1485
115,NY,1485
115,NY,1485
115,NY,1485
65,NY,1485
115,NY,1485
35,NY,1485
65,NY,1485
65,NY,1485
115,NY,1485
115,NY,1485
65,NY,1485
115,NY,1485
115,NY,1485
95,NY,1485
65,NY,1485
115,NY,1485
95,NY,1485
65,NY,1485
65,NY,1485
65,NY,1485
115,NY,1485
65,NY,1485
65,NY,1485
115,NY,1485
115,NY,1485
65,NY,1485
65,NY,1485
65,NY,1485
115,NY,1485
65,NY,1485
65,NY,1485
65,NY,1485
35,NY,1485
115,NY,1485
115,NY,1485
95,NY,1485
115,NY,1485
115,NY,1485
115,NY,1485
115,NY,1485
115,NY,1485
115,NY,1485
65,NY,1485
65,NY,1485
65,NY,1485
35,NY,1485
95,NY,1485
115,NY,1485
115,NY,1485
95,NY,1485
65,NY,1485
115,NY,1485
115,NY,1485
65,NY,1485
115,NY,1485
65,NY,1485
115,NY,1485
115,NY,1485
115,NY,1485
115,NY,1485
65,NY,1485
65,NY,1485
115,NY,1485
65,NY,1485
65,NY,1485
115,NY,1485
115,NY,1485
115,NY,1485
35,NY,1485
95,NY,1485
115,NY,1485
65,NY,1485
115,NY,1485
115,NY,1485
60,NY,1485
65,NY,1485
95,NY,1485
500,NY,1485
65,NY,1485
115,NY,1485
115,NY,1485
65,NY,1485
35,NY,1485
95,NY,1485
115,NY,1485
115,NY,1485
65,NY,1485
115,NY,1486
115,NY,1486
65,NY,1486
35,NY,1486
115,NY,1486
65,NY,1486
65,NY,1486
115,NY,1486
115,NY,1486
65,NY,1486
65,NY,1486
115,NY,1486
115,NY,1486
115,NY,1486
65,NY,1486
65,NY,1486
115,NY,1486
95,NY,1486
115,NY,1486
115,NY,1486
115,NY,1486
65,NY,1486
65,NY,1486
115,NY,1486
65,NY,1486
95,NY,1486
65,NY,1486
65,NY,1486
65,NY,1486
115,NY,1486
115,NY,1486
65,NY,1486
65,NY,1486
115,NY,1486
65,NY,1486
115,NY,1486
35,NY,1486
65,NY,1486
115,NY,1486
65,NY,1486
65,NY,1486
95,NY,1486
95,NY,1486
115,NY,1486
115,NY,1486
115,NY,1486
115,NY,1486
115,NY,1486
115,NY,1486
65,NY,1486
45,NY,1486
115,NY,1486
115,NY,1486
115,NY,1486
115,NY,1486
35,NY,1486
115,NY,1486
65,NY,1486
65,NY,1486
65,NY,1486
65,NY,1486
115,NY,1486
65,NY,1486
115,NY,1486
115,NY,1486
115,NY,1486
115,NY,1486
115,NY,1486
115,NY,1486
65,NY,1486
65,NY,1486
65,NY,1486
65,NY,1486
115,NY,1486
65,NY,1486
115,NY,1486
115,NY,1486
115,NY,1486
115,NY,1486
115,NY,1486
65,NY,1486
95,NY,1486
115,NY,1486
65,NY,1486
65,NY,1486
115,NY,1486
115,NY,1486
65,NY,1486
65,NY,1486
115,NY,1486
115,NY,1486
115,NY,1486
65,NY,1486
95,NY,1486
115,NY,1486
65,NY,1486
65,NY,1486
115,NY,1486
115,NY,1486
65,NY,1486
65,NY,1486
65,NY,1486
115,NY,1486
65,NY,1486
65,NY,1486
60,NY,1486
65,NY,1486
115,NY,1486
115,NY,1486
115,NY,1486
65,NY,1486
65,NY,1486
115,NY,1486
65,NY,1486
115,NY,1486
60,NY,1486
115,NY,1486
115,NY,1486
115,NY,1486
65,NY,1486
65,NY,1486
115,NY,1486
115,NY,1486
65,NY,1486
65,NY,1486
115,NY,1486
65,NY,1486
115,NY,1486
115,NY,1486
115,NY,1486
115,NY,1486
95,NY,1486
95,NY,1486
95,NY,1486
65,NY,1486
65,NY,1486
115,NY,1486
65,NY,1486
65,NY,1486
65,NY,1486
115,NY,1486
95,NY,1486
65,NY,1486
115,NY,1486
65,NY,1486
65,NY,1486
65,NY,1486
65,NY,1486
65,NY,1486
95,NY,1486
95,NY,1486
65,NY,1486
115,NY,1486
65,NY,1486
65,NY,1486
115,NY,1486
95,NY,1486
95,NY,1486
65,NY,1486
65,NY,1486
65,NY,1486
65,NY,1486
60,NY,1486
65,NY,1486
65,NY,1486
65,NY,1486
65,NY,1486
115,NY,1486
35,NY,1486
65,NY,1486
115,NY,1486
65,NY,1486
65,NY,1486
115,NY,1486
60,NY,1486
65,NY,1486
65,NY,1486
115,NY,1486
115,NY,1486
65,NY,1486
115,NY,1486
65,NY,1486
65,NY,1486
65,NY,1486
65,NY,1486
115,NY,1486
115,NY,1486
65,NY,1486
65,NY,1486
115,NY,1486
65,NY,1486
65,NY,1486
115,NY,1486
115,NY,1486
65,NY,1486
95,NY,1486
115,NY,1486
115,NY,1486
115,NY,1486
115,NY,1486
115,NY,1486
65,NY,1486
115,NY,1486
115,NY,1486
115,NY,1486
65,NY,1486
65,NY,1486
65,NY,1486
115,NY,1486
65,NY,1486
65,NY,1486
65,NY,1486
95,NY,1486
115,NY,1486
115,NY,1486
115,NY,1486
65,NY,1486
115,NY,1486
115,NY,1486
65,NY,1486
65,NY,1486
35,NY,1486
45,NY,1486
35,NY,1486
65,NY,1486
115,NY,1486
65,NY,1486
95,NY,1486
65,NY,1486
65,NY,1486
65,NY,1486
65,NY,1486
115,NY,1486
35,NY,1486
65,NY,1486
115,NY,1486
115,NY,1486
115,NY,1486
65,NY,1486
115,NY,1486
115,NY,1486
65,NY,1486
115,NY,1486
115,NY,1486
65,NY,1486
115,NY,1486
115,NY,1486
65,NY,1486
65,NY,1486
65,NY,1486
115,NY,1486
115,NY,1486
95,NY,1486
115,NY,1486
65,NY,1486
115,NY,1486
115,NY,1486
95,NY,1486
115,NY,1486
115,NY,1486
65,NY,1486
65,NY,1486
65,NY,1486
115,NY,1486
65,NY,1486
65,NY,1486
65,NY,1486
115,NY,1486
115,NY,1486
115,NY,1486
115,NY,1486
115,NY,1486
65,NY,1486
115,NY,1486
65,NY,1486
65,NY,1486
115,NY,1486
115,NY,1486
65,NY,1486
115,NY,1486
115,NY,1486
65,NY,1486
35,NY,1486
115,NY,1486
65,NY,1486
65,NY,1486
35,NY,1486
115,NY,1486
65,NY,1486
65,NY,1486
65,NY,1486
65,NY,1486
65,NY,1486
65,NY,1486
115,NY,1486
65,NY,1486
65,NY,1486
65,NY,1486
115,NY,1486
65,NY,1486
65,NY,1486
65,NY,1486
65,NY,1486
65,NY,1486
115,NY,1486
65,NY,1486
115,NY,1486
65,NY,1486
65,NY,1486
60,NY,1486
35,NY,1486
115,NY,1487
115,NY,1487
65,NY,1487
115,NY,1487
115,NY,1487
115,NY,1487
115,NY,1487
65,NY,1487
115,NY,1487
65,NY,1487
115,NY,1487
115,NY,1487
115,NY,1487
115,NY,1487
115,NY,1487
115,NY,1487
115,NY,1487
65,NY,1487
115,NY,1487
65,NY,1487
115,NY,1487
115,NY,1487
65,NY,1487
65,NY,1487
115,NY,1487
45,NY,1487
115,NY,1487
115,NY,1487
115,NY,1487
115,NY,1487
65,NY,1487
65,NY,1487
65,NY,1487
115,NY,1487
115,NY,1487
65,NY,1487
115,NY,1487
65,NY,1487
115,NY,1487
115,NY,1487
65,NY,1487
35,NY,1487
65,NY,1487
115,NY,1487
115,NY,1487
95,NY,1487
115,NY,1487
65,NY,1487
65,NY,1487
60,NY,1487
115,NY,1487
115,NY,1487
65,NY,1487
115,NY,1487
65,NY,1487
115,NY,1487
115,NY,1487
65,NY,1487
65,NY,1487
115,NY,1487
45,NY,1487
65,NY,1487
65,NY,1487
95,NY,1487
65,NY,1487
65,NY,1487
65,NY,1487
95,NY,1487
115,NY,1487
65,NY,1487
65,NY,1487
115,NY,1487
65,NY,1487
65,NY,1487
65,NY,1487
115,NY,1487
65,NY,1487
65,NY,1487
115,NY,1487
65,NY,1487
65,NY,1487
115,NY,1487
65,NY,1487
115,NY,1487
65,NY,1487
115,NY,1487
115,NY,1487
65,NY,1487
65,NY,1487
65,NY,1487
65,NY,1487
115,NY,1487
45,NY,1487
65,NY,1487
65,NY,1487
65,NY,1487
65,NY,1487
65,NY,1487
65,NY,1487
65,NY,1487
65,NY,1487
115,NY,1487
115,NY,1487
65,NY,1487
115,NY,1487
115,NY,1487
115,NY,1487
115,NY,1487
65,NY,1487
65,NY,1487
115,NY,1487
65,NY,1487
115,NY,1487
65,NY,1487
65,NY,1487
65,NY,1487
65,NY,1487
65,NY,1487
95,NY,1487
65,NY,1487
65,NY,1487
65,NY,1487
65,NY,1487
115,NY,1487
115,NY,1487
115,NY,1487
115,NY,1487
115,NY,1487
65,NY,1487
65,NY,1487
65,NY,1487
115,NY,1487
115,NY,1487
115,NY,1487
115,NY,1487
60,NY,1487
115,NY,1487
115,NY,1487
115,NY,1487
65,NY,1487
115,NY,1487
95,NY,1487
65,NY,1487
115,NY,1487
115,NY,1487
95,NY,1487
115,NY,1487
65,NY,1487
65,NY,1487
65,NY,1487
115,NY,1487
65,NY,1487
65,NY,1487
115,NY,1487
115,NY,1487
115,NY,1487
65,NY,1487
115,NY,1487
65,NY,1487
95,NY,1487
115,NY,1487
115,NY,1487
65,NY,1487
95,NY,1487
115,NY,1487
115,NY,1487
65,NY,1487
65,NY,1487
65,NY,1487
115,NY,1487
95,NY,1487
115,NY,1487
95,NY,1487
115,NY,1487
95,NY,1487
65,NY,1487
115,NY,1487
115,NY,1487
65,NY,1487
65,NY,1487
65,NY,1487
35,NY,1487
60,NY,1487
115,NY,1487
65,NY,1487
35,NY,1487
35,NY,1487
65,NY,1487
65,NY,1487
65,NY,1487
115,NY,1487
65,NY,1487
115,NY,1487
65,NY,1487
115,NY,1487
115,NY,1487
65,NY,1487
65,NY,1487
65,NY,1487
115,NY,1487
115,NY,1487
65,NY,1487
65,NY,1487
115,NY,1487
65,NY,1487
65,NY,1487
95,NY,1487
115,NY,1487
65,NY,1487
65,NY,1487
115,NY,1487
115,NY,1487
65,NY,1487
65,NY,1487
65,NY,1487
65,NY,1487
95,NY,1487
65,NY,1487
65,NY,1487
65,NY,1487
65,NY,1487
115,NY,1487
95,NY,1487
65,NY,1487
115,NY,1487
65,NY,1487
115,NY,1487
115,NY,1487
95,NY,1487
95,NY,1487
65,NY,1487
115,NY,1487
65,NY,1487
65,NY,1487
115,NY,1487
115,NY,1487
115,NY,1487
95,NY,1487
35,NY,1487
115,NY,1487
115,NY,1487
65,NY,1487
115,NY,1487
65,NY,1487
65,NY,1487
65,NY,1487
65,NY,1487
95,NY,1487
95,NY,1487
65,NY,1487
95,NY,1487
115,NY,1487
115,NY,1487
65,NY,1487
115,NY,1487
65,NY,1487
115,NY,1487
65,NY,1487
65,NY,1487
65,NY,1487
115,NY,1487
65,NY,1487
115,NY,1487
115,NY,1487
115,NY,1487
65,NY,1487
115,NY,1487
65,NY,1487
115,NY,1487
65,NY,1487
45,NY,1487
35,NY,1487
115,NY,1487
115,NY,1487
65,NY,1487
65,NY,1487
65,NY,1487
115,NY,1487
95,NY,1487
115,NY,1487
65,NY,1487
65,NY,1487
65,NY,1487
115,NY,1487
115,NY,1487
115,NY,1487
60,NY,1487
35,NY,1487
65,NY,1487
65,NY,1487
65,NY,1487
45,NY,1487
35,NY,1487
65,NY,1487
65,NY,1487
115,NY,1487
65,NY,1487
95,NY,1487
115,NY,1487
65,NY,1487
115,NY,1488
115,NY,1488
115,NY,1488
115,NY,1488
115,NY,1488
115,NY,1488
65,NY,1488
65,NY,1488
115,NY,1488
115,NY,1488
65,NY,1488
115,NY,1488
65,NY,1488
65,NY,1488
115,NY,1488
65,NY,1488
35,NY,1488
115,NY,1488
115,NY,1488
115,NY,1488
115,NY,1488
115,NY,1488
65,NY,1488
115,NY,1488
115,NY,1488
115,NY,1488
115,NY,1488
115,NY,1488
115,NY,1488
65,NY,1488
115,NY,1488
95,NY,1488
65,NY,1488
65,NY,1488
115,NY,1488
115,NY,1488
45,NY,1488
115,NY,1488
115,NY,1488
65,NY,1488
60,NY,1488
115,NY,1488
65,NY,1488
115,NY,1488
65,NY,1488
65,NY,1488
65,NY,1488
65,NY,1488
115,NY,1488
115,NY,1488
65,NY,1488
65,NY,1488
115,NY,1488
115,NY,1488
115,NY,1488
115,NY,1488
115,NY,1488
115,NY,1488
115,NY,1488
65,NY,1488
65,NY,1488
115,NY,1488
65,NY,1488
65,NY,1488
65,NY,1488
115,NY,1488
65,NY,1488
65,NY,1488
115,NY,1488
115,NY,1488
35,NY,1488
115,NY,1488
65,NY,1488
95,NY,1488
115,NY,1488
115,NY,1488
115,NY,1488
115,NY,1488
65,NY,1488
115,NY,1488
45,NY,1488
115,NY,1488
65,NY,1488
65,NY,1488
115,NY,1488
65,NY,1488
115,NY,1488
65,NY,1488
115,NY,1488
115,NY,1488
115,NY,1488
115,NY,1488
65,NY,1488
115,NY,1488
115,NY,1488
65,NY,1488
115,NY,1488
115,NY,1488
65,NY,1488
115,NY,1488
115,NY,1488
65,NY,1488
65,NY,1488
65,NY,1488
115,NY,1488
65,NY,1488
115,NY,1488
65,NY,1488
65,NY,1488
115,NY,1488
65,NY,1488
115,NY,1488
65,NY,1488
115,NY,1488
115,NY,1488
115,NY,1488
35,NY,1488
115,NY,1488
115,NY,1488
65,NY,1488
115,NY,1488
115,NY,1488
65,NY,1488
115,NY,1488
65,NY,1488
65,NY,1488
65,NY,1488
115,NY,1488
115,NY,1488
65,NY,1488
115,NY,1488
65,NY,1488
115,NY,1488
65,NY,1488
115,NY,1488
65,NY,1488
65,NY,1488
65,NY,1488
115,NY,1488
115,NY,1488
115,NY,1488
45,NY,1488
65,NY,1488
65,NY,1488
65,NY,1488
115,NY,1488
65,NY,1488
35,NY,1488
115,NY,1488
65,NY,1488
115,NY,1488
115,NY,1488
35,NY,1488
65,NY,1488
65,NY,1488
115,NY,1488
65,NY,1488
115,NY,1488
115,NY,1488
115,NY,1488
115,NY,1488
65,NY,1488
115,NY,1488
115,NY,1488
65,NY,1488
115,NY,1488
115,NY,1488
95,NY,1488
115,NY,1488
115,NY,1488
115,NY,1488
65,NY,1488
65,NY,1488
65,NY,1488
115,NY,1488
115,NY,1488
65,NY,1488
65,NY,1488
65,NY,1488
65,NY,1488
115,NY,1488
65,NY,1488
115,NY,1488
115,NY,1488
115,NY,1488
65,NY,1488
115,NY,1488
65,NY,1488
65,NY,1488
115,NY,1488
35,NY,1488
35,NY,1488
65,NY,1488
65,NY,1488
65,NY,1488
115,NY,1488
65,NY,1488
115,NY,1488
95,NY,1488
115,NY,1488
60,NY,1488
115,NY,1488
65,NY,1488
65,NY,1488
65,NY,1488
65,NY,1488
65,NY,1488
65,NY,1488
45,NY,1488
65,NY,1488
95,NY,1488
115,NY,1488
65,NY,1488
115,NY,1488
45,NY,1488
65,NY,1488
115,NY,1488
115,NY,1488
65,NY,1488
65,NY,1488
115,NY,1488
65,NY,1488
115,NY,1488
115,NY,1488
65,NY,1488
65,NY,1488
115,NY,1488
115,NY,1488
115,NY,1488
115,NY,1488
115,NY,1488
115,NY,1488
115,NY,1488
115,NY,1488
65,NY,1488
115,NY,1488
65,NY,1488
45,NY,1488
115,NY,1488
115,NY,1488
115,NY,1488
65,NY,1488
65,NY,1488
65,NY,1488
65,NY,1488
115,NY,1488
65,NY,1488
115,NY,1488
115,NY,1488
65,NY,1488
65,NY,1488
115,NY,1488
65,NY,1488
65,NY,1488
115,NY,1488
65,NY,1488
65,NY,1488
115,NY,1488
65,NY,1488
115,NY,1488
65,NY,1488
115,NY,1488
65,NY,1488
65,NY,1488
65,NY,1488
65,NY,1488
115,NY,1488
65,NY,1488
35,NY,1488
65,NY,1488
65,NY,1488
65,NY,1488
115,NY,1488
65,NY,1488
115,NY,1488
65,NY,1488
35,NY,1488
65,NY,1488
65,NY,1488
65,NY,1488
65,NY,1488
115,NY,1488
65,NY,1488
65,NY,1488
65,NY,1488
95,NY,1488
115,NY,1488
65,NY,1488
60,NY,1488
95,NY,1488
65,NY,1488
35,NY,1488
65,NY,1488
65,NY,1488
115,NY,1488
95,NY,1488
115,NY,1488
65,NY,1488
115,NY,1488
115,NY,1488
115,NY,1488
95,NY,1488
115,NY,1488
115,NY,1488
115,NY,1488
115,NY,1488
115,NY,1488
115,NY,1488
65,NY,1488
115,NY,1488
65,NY,1488
115,NY,1488
115,NY,1488
115,NY,1488
95,NY,1488
115,NY,1488
115,NY,1488
115,NY,1488
95,NY,1488
65,NY,1488
60,NY,1488
115,NY,1488
65,NY,1488
115,NY,1488
115,NY,1488
65,NY,1488
65,NY,1488
65,NY,1488
65,NY,1488
115,NY,1488
115,NY,1488
115,NY,1489
95,NY,1489
95,NY,1489
115,NY,1489
65,NY,1489
65,NY,1489
115,NY,1489
65,NY,1489
65,NY,1489
115,NY,1489
35,NY,1489
115,NY,1489
115,NY,1489
95,NY,1489
95,NY,1489
115,NY,1489
95,NY,1489
65,NY,1489
115,NY,1489
115,NY,1489
65,NY,1489
115,NY,1489
65,NY,1489
115,NY,1489
65,NY,1489
115,NY,1489
65,NY,1489
95,NY,1489
115,NY,1489
65,NY,1489
65,NY,1489
115,NY,1489
65,NY,1489
65,NY,1489
95,NY,1489
65,NY,1489
65,NY,1489
115,NY,1489
115,NY,1489
115,NY,1489
115,NY,1489
65,NY,1489
115,NY,1489
65,NY,1489
115,NY,1489
65,NY,1489
65,NY,1489
65,NY,1489
35,NY,1489
35,NY,1489
115,NY,1489
115,NY,1489
65,NY,1489
65,NY,1489
115,NY,1489
65,NY,1489
65,NY,1489
65,NY,1489
65,NY,1489
65,NY,1489
65,NY,1489
65,NY,1489
115,NY,1489
35,NY,1489
115,NY,1489
115,NY,1489
65,NY,1489
115,NY,1489
115,NY,1489
65,NY,1489
65,NY,1489
115,NY,1489
65,NY,1489
65,NY,1489
115,NY,1489
115,NY,1489
65,NY,1489
65,NY,1489
115,NY,1489
115,NY,1489
115,NY,1489
115,NY,1489
35,NY,1489
115,NY,1489
45,NY,1489
115,NY,1489
95,NY,1489
95,NY,1489
65,NY,1489
95,NY,1489
65,NY,1489
65,NY,1489
95,NY,1489
115,NY,1489
115,NY,1489
65,NY,1489
115,NY,1489
65,NY,1489
45,NY,1489
65,NY,1489
65,NY,1489
115,NY,1489
65,NY,1489
65,NY,1489
115,NY,1489
115,NY,1489
65,NY,1489
65,NY,1489
65,NY,1489
115,NY,1489
60,NY,1489
115,NY,1489
115,NY,1489
65,NY,1489
115,NY,1489
65,NY,1489
35,NY,1489
115,NY,1489
65,NY,1489
115,NY,1489
65,NY,1489
65,NY,1489
115,NY,1489
115,NY,1489
115,NY,1489
65,NY,1489
65,NY,1489
115,NY,1489
115,NY,1489
115,NY,1489
115,NY,1489
35,NY,1489
115,NY,1489
115,NY,1489
65,NY,1489
65,NY,1489
65,NY,1489
65,NY,1489
65,NY,1489
115,NY,1489
115,NY,1489
65,NY,1489
115,NY,1489
65,NY,1489
115,NY,1489
65,NY,1489
115,NY,1489
115,NY,1489
65,NY,1489
115,NY,1489
65,NY,1489
65,NY,1489
65,NY,1489
65,NY,1489
115,NY,1489
65,NY,1489
65,NY,1489
65,NY,1489
65,NY,1489
115,NY,1489
65,NY,1489
115,NY,1489
65,NY,1489
115,NY,1489
65,NY,1489
115,NY,1489
35,NY,1489
115,NY,1489
115,NY,1489
65,NY,1489
65,NY,1489
115,NY,1489
45,NY,1489
65,NY,1489
115,NY,1489
115,NY,1489
65,NY,1489
115,NY,1489
165,NY,1489
65,NY,1489
65,NY,1489
115,NY,1489
115,NY,1489
115,NY,1489
65,NY,1489
65,NY,1489
115,NY,1489
65,NY,1489
65,NY,1489
115,NY,1489
115,NY,1489
115,NY,1489
65,NY,1489
65,NY,1489
65,NY,1489
65,NY,1489
115,NY,1489
65,NY,1489
115,NY,1489
115,NY,1489
115,NY,1489
65,NY,1489
65,NY,1489
65,NY,1489
60,NY,1489
115,NY,1489
115,NY,1489
115,NY,1489
115,NY,1489
95,NY,1489
115,NY,1489
115,NY,1489
115,NY,1489
65,NY,1489
115,NY,1489
65,NY,1489
115,NY,1489
65,NY,1489
95,NY,1489
95,NY,1489
45,NY,1489
65,NY,1489
65,NY,1489
115,NY,1489
65,NY,1489
115,NY,1489
115,NY,1489
65,NY,1489
115,NY,1489
115,NY,1489
65,NY,1489
65,NY,1489
65,NY,1489
65,NY,1489
65,NY,1489
65,NY,1489
65,NY,1489
115,NY,1489
115,NY,1489
115,NY,1489
65,NY,1489
65,NY,1489
115,NY,1489
65,NY,1489
115,NY,1489
115,NY,1489
115,NY,1489
95,NY,1489
65,NY,1489
65,NY,1489
115,NY,1489
115,NY,1489
35,NY,1489
115,NY,1489
115,NY,1489
65,NY,1489
65,NY,1489
115,NY,1489
65,NY,1489
115,NY,1489
65,NY,1489
115,NY,1489
65,NY,1489
95,NY,1489
115,NY,1489
115,NY,1489
65,NY,1489
115,NY,1489
65,NY,1489
95,NY,1489
65,NY,1489
65,NY,1489
115,NY,1489
115,NY,1489
115,NY,1489
115,NY,1489
115,NY,1489
115,NY,1489
65,NY,1489
115,NY,1489
115,NY,1489
115,NY,1489
65,NY,1489
115,NY,1489
115,NY,1489
65,NY,1489
65,NY,1489
65,NY,1489
115,NY,1489
65,NY,1489
65,NY,1489
115,NY,1489
115,NY,1489
65,NY,1489
65,NY,1489
65,NY,1489
65,NY,1489
115,NY,1489
115,NY,1489
65,NY,1489
115,NY,1489
115,NY,1489
115,NY,1489
65,NY,1489
45,NY,1489
65,NY,1489
65,NY,1490
115,NY,1490
115,NY,1490
115,NY,1490
95,NY,1490
95,NY,1490
115,NY,1490
65,NY,1490
65,NY,1490
65,NY,1490
65,NY,1490
65,NY,1490
115,NY,1490
65,NY,1490
115,NY,1490
115,NY,1490
115,NY,1490
115,NY,1490
65,NY,1490
65,NY,1490
65,NY,1490
65,NY,1490
65,NY,1490
115,NY,1490
115,NY,1490
95,NY,1490
65,NY,1490
65,NY,1490
115,NY,1490
65,NY,1490
115,NY,1490
115,NY,1490
65,NY,1490
115,NY,1490
115,NY,1490
115,NY,1490
115,NY,1490
65,NY,1490
65,NY,1490
65,NY,1490
115,NY,1490
65,NY,1490
45,NY,1490
65,NY,1490
65,NY,1490
65,NY,1490
65,NY,1490
115,NY,1490
35,NY,1490
115,NY,1490
115,NY,1490
65,NY,1490
65,NY,1490
65,NY,1490
115,NY,1490
65,NY,1490
65,NY,1490
95,NY,1490
65,NY,1490
115,NY,1490
65,NY,1490
115,NY,1490
115,NY,1490
115,NY,1490
115,NY,1490
65,NY,1490
35,NY,1490
115,NY,1490
115,NY,1490
115,NY,1490
115,NY,1490
65,NY,1490
115,NY,1490
115,NY,1490
115,NY,1490
95,NY,1490
65,NY,1490
95,NY,1490
115,NY,1490
65,NY,1490
65,NY,1490
65,NY,1490
95,NY,1490
65,NY,1490
115,NY,1490
115,NY,1490
45,NY,1490
65,NY,1490
115,NY,1490
65,NY,1490
115,NY,1490
115,NY,1490
65,NY,1490
115,NY,1490
65,NY,1490
115,NY,1490
65,NY,1490
65,NY,1490
115,NY,1490
60,NY,1490
65,NY,1490
65,NY,1490
115,NY,1490
115,NY,1490
65,NY,1490
115,NY,1490
115,NY,1490
65,NY,1490
65,NY,1490
115,NY,1490
115,NY,1490
115,NY,1490
65,NY,1490
65,NY,1490
95,NY,1490
115,NY,1490
95,NY,1490
115,NY,1490
115,NY,1490
65,NY,1490
65,NY,1490
65,NY,1490
65,NY,1490
115,NY,1490
65,NY,1490
115,NY,1490
115,NY,1490
115,NY,1490
65,NY,1490
115,NY,1490
65,NY,1490
115,NY,1490
95,NY,1490
115,NY,1490
115,NY,1490
65,NY,1490
115,NY,1490
95,NY,1490
115,NY,1490
115,NY,1490
65,NY,1490
95,NY,1490
65,NY,1490
65,NY,1490
115,NY,1490
65,NY,1490
115,NY,1490
115,NY,1490
115,NY,1490
115,NY,1490
115,NY,1490
115,NY,1490
65,NY,1490
65,NY,1490
65,NY,1490
65,NY,1490
65,NY,1490
115,NY,1490
115,NY,1490
95,NY,1490
65,NY,1490
65,NY,1490
65,NY,1490
115,NY,1490
115,NY,1490
65,NY,1490
35,NY,1490
95,NY,1490
65,NY,1490
65,NY,1490
115,NY,1490
115,NY,1490
115,NY,1490
65,NY,1490
65,NY,1490
95,NY,1490
65,NY,1490
95,NY,1490
65,NY,1490
115,NY,1490
115,NY,1490
65,NY,1490
115,NY,1490
115,NY,1490
65,NY,1490
65,NY,1490
65,NY,1490
115,NY,1490
65,NY,1490
115,NY,1490
65,NY,1490
65,NY,1490
115,NY,1490
45,NY,1490
115,NY,1490
65,NY,1490
35,NY,1490
65,NY,1490
95,NY,1490
65,NY,1490
115,NY,1490
45,NY,1490
115,NY,1490
115,NY,1490
65,NY,1490
115,NY,1490
115,NY,1490
115,NY,1490
65,NY,1490
115,NY,1490
65,NY,1490
115,NY,1490
65,NY,1490
65,NY,1490
115,NY,1490
115,NY,1490
95,NY,1490
65,NY,1490
115,NY,1490
35,NY,1490
115,NY,1490
65,NY,1490
95,NY,1490
115,NY,1490
115,NY,1490
65,NY,1490
115,NY,1490
65,NY,1490
115,NY,1490
115,NY,1490
95,NY,1490
65,NY,1490
65,NY,1490
65,NY,1490
65,NY,1490
95,NY,1490
95,NY,1490
65,NY,1490
65,NY,1490
115,NY,1490
115,NY,1490
35,NY,1490
115,NY,1490
115,NY,1490
115,NY,1490
65,NY,1490
115,NY,1490
60,NY,1490
115,NY,1490
115,NY,1490
115,NY,1490
65,NY,1490
60,NY,1490
65,NY,1490
65,NY,1490
115,NY,1490
115,NY,1490
115,NY,1490
35,NY,1490
65,NY,1490
115,NY,1490
65,NY,1490
65,NY,1490
65,NY,1490
115,NY,1490
65,NY,1490
115,NY,1490
115,NY,1490
95,NY,1490
65,NY,1490
115,NY,1490
65,NY,1490
115,NY,1490
65,NY,1490
95,NY,1490
115,NY,1490
115,NY,1490
65,NY,1490
115,NY,1490
65,NY,1490
65,NY,1490
65,NY,1490
65,NY,1490
115,NY,1490
115,NY,1490
115,NY,1490
115,NY,1490
45,NY,1490
65,NY,1490
115,NY,1490
65,NY,1490
65,NY,1490
115,NY,1490
95,NY,1490
115,NY,1490
115,NY,1490
95,NY,1490
65,NY,1490
65,NY,1490
65,NY,1490
65,NY,1490
65,NY,1490
65,NY,1490
115,NY,1490
65,NY,1490
65,NY,1490
115,NY,1490
65,NY,1490
115,NY,1490
65,NY,1490
65,NY,1490
65,NY,1490
65,NY,1490
115,NY,1490
115,NY,1490
115,NY,1490
35,NY,1490
165,NY,1490
65,NY,1490
115,NY,1490
65,NY,1490
65,NY,1490
60,NY,1490
115,NY,1490
115,NY,1490
35,NY,1490
115,NY,1490
115,NY,1490
115,NY,1490
65,NY,1490
65,NY,1490
65,NY,1490
65,NY,1490
115,NY,1490
65,NY,1490
65,NY,1490
65,NY,1490
95,NY,1490
115,NY,1490
115,NY,1490
115,NY,1490
65,NY,1491
115,NY,1491
65,NY,1491
115,NY,1491
65,NY,1491
65,NY,1491
35,NY,1491
65,NY,1491
115,NY,1491
115,NY,1491
115,NY,1491
65,NY,1491
115,NY,1491
115,NY,1491
115,NY,1491
115,NY,1491
65,NY,1491
115,NY,1491
95,NY,1491
115,NY,1491
115,NY,1491
65,NY,1491
115,NY,1491
65,NY,1491
65,NY,1491
115,NY,1491
115,NY,1491
115,NY,1491
115,NY,1491
115,NY,1491
35,NY,1491
95,NY,1491
95,NY,1491
65,NY,1491
115,NY,1491
65,NY,1491
115,NY,1491
95,NY,1491
115,NY,1491
65,NY,1491
115,NY,1491
65,NY,1491
65,NY,1491
115,NY,1491
95,NY,1491
115,NY,1491
65,NY,1491
115,NY,1491
115,NY,1491
65,NY,1491
65,NY,1491
65,NY,1491
65,NY,1491
115,NY,1491
65,NY,1491
95,NY,1491
115,NY,1491
115,NY,1491
115,NY,1491
115,NY,1491
65,NY,1491
65,NY,1491
45,NY,1491
115,NY,1491
115,NY,1491
115,NY,1491
115,NY,1491
115,NY,1491
