Cost,County,Time
50,BX,1460
50,BX,1460
35,BX,1460
50,BX,1460
45,BX,1460
50,BX,1460
50,BX,1460
50,BX,1460
50,BX,1460
50,BX,1460
115,BX,1460
50,BX,1460
35,BX,1460
115,BX,1460
35,BX,1460
65,BX,1460
35,BX,1460
50,BX,1460
60,BX,1460
35,BX,1460
50,BX,1460
50,BX,1460
35,BX,1460
50,BX,1460
50,BX,1460
50,BX,1460
50,BX,1460
35,BX,1460
45,BX,1460
65,BX,1460
35,BX,1460
50,BX,1460
45,BX,1460
45,BX,1460
50,BX,1460
50,BX,1460
115,BX,1460
50,BX,1460
50,BX,1460
50,BX,1460
35,BX,1460
115,BX,1460
115,BX,1460
115,BX,1460
115,BX,1460
45,BX,1460
50,BX,1460
50,BX,1460
50,BX,1460
35,BX,1460
65,BX,1460
65,BX,1460
115,BX,1460
45,BX,1460
50,BX,1460
50,BX,1460
50,BX,1460
45,BX,1460
115,BX,1460
50,BX,1460
50,BX,1460
60,BX,1460
35,BX,1460
35,BX,1460
115,BX,1460
50,BX,1460
115,BX,1460
45,BX,1460
35,BX,1460
50,BX,1460
50,BX,1460
115,BX,1460
115,BX,1460
35,BX,1460
45,BX,1460
65,BX,1460
50,BX,1460
50,BX,1460
65,BX,1460
50,BX,1460
115,BX,1461
60,BX,1461
115,BX,1461
115,BX,1461
50,BX,1461
35,BX,1461
35,BX,1461
45,BX,1461
50,BX,1461
45,BX,1461
35,BX,1461
50,BX,1461
115,BX,1461
45,BX,1461
50,BX,1461
50,BX,1461
115,BX,1461
65,BX,1461
50,BX,1461
115,BX,1461
50,BX,1461
60,BX,1461
115,BX,1461
65,BX,1461
50,BX,1461
50,BX,1461
50,BX,1461
115,BX,1461
115,BX,1461
50,BX,1461
50,BX,1461
65,BX,1461
35,BX,1461
60,BX,1461
35,BX,1461
65,BX,1461
35,BX,1461
35,BX,1461
35,BX,1461
115,BX,1461
115,BX,1461
35,BX,1461
50,BX,1461
35,BX,1461
45,BX,1461
50,BX,1461
50,BX,1461
50,BX,1461
50,BX,1461
50,BX,1461
45,BX,1461
50,BX,1461
50,BX,1461
50,BX,1461
35,BX,1461
115,BX,1461
65,BX,1461
115,BX,1461
115,BX,1461
50,BX,1461
50,BX,1461
35,BX,1461
50,BX,1461
50,BX,1461
50,BX,1461
95,BX,1461
115,BX,1461
50,BX,1461
50,BX,1461
45,BX,1461
50,BX,1461
35,BX,1461
50,BX,1461
50,BX,1461
45,BX,1461
45,BX,1461
45,BX,1461
35,BX,1461
45,BX,1461
50,BX,1461
35,BX,1461
35,BX,1461
45,BX,1461
45,BX,1461
60,BX,1461
115,BX,1461
35,BX,1461
50,BX,1461
35,BX,1461
45,BX,1461
50,BX,1461
50,BX,1461
60,BX,1461
60,BX,1461
35,BX,1461
45,BX,1461
50,BX,1461
35,BX,1461
50,BX,1461
50,BX,1461
50,BX,1461
50,BX,1461
35,BX,1461
115,BX,1461
50,BX,1461
65,BX,1461
50,BX,1461
50,BX,1461
65,BX,1461
50,BX,1461
45,BX,1461
50,BX,1461
50,BX,1461
50,BX,1461
50,BX,1461
35,BX,1461
35,BX,1461
35,BX,1461
50,BX,1461
50,BX,1461
115,BX,1461
50,BX,1461
95,BX,1461
50,BX,1461
115,BX,1461
45,BX,1461
35,BX,1461
35,BX,1461
35,BX,1461
65,BX,1461
45,BX,1461
50,BX,1461
50,BX,1461
50,BX,1461
50,BX,1461
50,BX,1461
50,BX,1461
35,BX,1461
35,BX,1461
50,BX,1461
50,BX,1461
50,BX,1461
50,BX,1461
50,BX,1461
50,BX,1461
50,BX,1461
50,BX,1461
65,BX,1461
115,BX,1461
115,BX,1461
50,BX,1461
50,BX,1461
50,BX,1461
35,BX,1461
50,BX,1461
50,BX,1461
50,BX,1461
45,BX,1461
115,BX,1461
115,BX,1461
60,BX,1461
50,BX,1461
50,BX,1461
50,BX,1461
50,BX,1461
65,BX,1461
50,BX,1461
50,BX,1461
50,BX,1461
35,BX,1461
50,BX,1461
115,BX,1461
115,BX,1461
35,BX,1461
60,BX,1461
50,BX,1461
50,BX,1461
60,BX,1461
115,BX,1461
50,BX,1461
50,BX,1461
45,BX,1461
115,BX,1461
65,BX,1461
45,BX,1461
35,BX,1461
50,BX,1461
65,BX,1461
50,BX,1461
115,BX,1461
115,BX,1461
50,BX,1461
50,BX,1461
50,BX,1461
50,BX,1461
50,BX,1461
45,BX,1461
50,BX,1461
50,BX,1461
65,BX,1461
115,BX,1461
35,BX,1461
65,BX,1461
50,BX,1461
35,BX,1461
60,BX,1461
50,BX,1461
35,BX,1462
45,BX,1462
50,BX,1462
45,BX,1462
50,BX,1462
50,BX,1462
45,BX,1462
50,BX,1462
50,BX,1462
50,BX,1462
50,BX,1462
115,BX,1462
50,BX,1462
50,BX,1462
50,BX,1462
115,BX,1462
115,BX,1462
65,BX,1462
50,BX,1462
35,BX,1462
35,BX,1462
65,BX,1462
50,BX,1462
50,BX,1462
50,BX,1462
50,BX,1462
115,BX,1462
115,BX,1462
50,BX,1462
65,BX,1462
35,BX,1462
50,BX,1462
50,BX,1462
60,BX,1462
50,BX,1462
35,BX,1462
115,BX,1462
115,BX,1462
50,BX,1462
50,BX,1462
115,BX,1462
50,BX,1462
50,BX,1462
50,BX,1462
45,BX,1462
50,BX,1462
115,BX,1462
50,BX,1462
115,BX,1462
50,BX,1462
50,BX,1462
50,BX,1462
35,BX,1462
65,BX,1462
35,BX,1462
50,BX,1462
45,BX,1462
50,BX,1462
50,BX,1462
115,BX,1462
35,BX,1462
50,BX,1462
50,BX,1462
45,BX,1462
115,BX,1462
35,BX,1462
50,BX,1462
50,BX,1462
35,BX,1462
65,BX,1462
35,BX,1462
50,BX,1462
50,BX,1462
50,BX,1462
50,BX,1462
35,BX,1462
45,BX,1462
35,BX,1462
50,BX,1462
35,BX,1462
50,BX,1462
50,BX,1462
35,BX,1462
45,BX,1462
35,BX,1462
45,BX,1462
115,BX,1462
50,BX,1462
50,BX,1462
50,BX,1462
45,BX,1462
95,BX,1462
115,BX,1462
35,BX,1462
115,BX,1462
45,BX,1462
65,BX,1462
35,BX,1462
115,BX,1462
50,BX,1462
50,BX,1462
50,BX,1462
65,BX,1462
50,BX,1462
35,BX,1462
35,BX,1462
65,BX,1462
35,BX,1462
115,BX,1462
115,BX,1462
50,BX,1462
50,BX,1462
65,BX,1462
50,BX,1462
45,BX,1462
50,BX,1462
45,BX,1462
50,BX,1462
35,BX,1462
50,BX,1462
45,BX,1462
115,BX,1462
50,BX,1462
35,BX,1462
115,BX,1462
60,BX,1462
115,BX,1462
35,BX,1462
65,BX,1462
65,BX,1462
50,BX,1462
50,BX,1462
50,BX,1462
45,BX,1462
45,BX,1462
50,BX,1462
115,BX,1462
115,BX,1462
50,BX,1462
50,BX,1462
60,BX,1462
35,BX,1462
65,BX,1462
50,BX,1462
50,BX,1462
35,BX,1462
50,BX,1462
35,BX,1462
50,BX,1462
35,BX,1462
50,BX,1462
50,BX,1462
65,BX,1462
35,BX,1462
115,BX,1462
115,BX,1462
50,BX,1462
60,BX,1462
50,BX,1462
45,BX,1462
50,BX,1462
50,BX,1462
35,BX,1462
35,BX,1462
50,BX,1462
35,BX,1462
50,BX,1462
50,BX,1462
60,BX,1462
165,BX,1462
35,BX,1462
50,BX,1462
35,BX,1462
35,BX,1462
60,BX,1462
115,BX,1462
50,BX,1462
45,BX,1462
115,BX,1462
115,BX,1462
115,BX,1462
45,BX,1462
45,BX,1462
35,BX,1462
115,BX,1462
65,BX,1462
45,BX,1462
50,BX,1462
50,BX,1462
50,BX,1462
115,BX,1462
65,BX,1462
50,BX,1462
35,BX,1462
35,BX,1462
50,BX,1462
50,BX,1462
65,BX,1462
35,BX,1462
50,BX,1462
45,BX,1462
115,BX,1462
50,BX,1462
60,BX,1462
60,BX,1462
115,BX,1462
50,BX,1462
50,BX,1462
115,BX,1462
50,BX,1462
115,BX,1462
50,BX,1462
35,BX,1462
50,BX,1462
45,BX,1462
50,BX,1462
45,BX,1462
50,BX,1462
65,BX,1462
50,BX,1462
50,BX,1462
45,BX,1462
35,BX,1462
50,BX,1462
50,BX,1462
115,BX,1462
35,BX,1462
115,BX,1462
45,BX,1462
65,BX,1462
50,BX,1462
50,BX,1462
50,BX,1462
50,BX,1462
65,BX,1462
35,BX,1462
45,BX,1462
45,BX,1462
60,BX,1463
50,BX,1463
45,BX,1463
50,BX,1463
35,BX,1463
115,BX,1463
35,BX,1463
50,BX,1463
45,BX,1463
50,BX,1463
50,BX,1463
115,BX,1463
50,BX,1463
50,BX,1463
60,BX,1463
35,BX,1463
35,BX,1463
35,BX,1463
60,BX,1463
45,BX,1463
50,BX,1463
65,BX,1463
50,BX,1463
50,BX,1463
35,BX,1463
115,BX,1463
115,BX,1463
50,BX,1463
45,BX,1463
35,BX,1463
50,BX,1463
45,BX,1463
35,BX,1463
50,BX,1463
35,BX,1463
35,BX,1463
50,BX,1463
50,BX,1463
50,BX,1463
50,BX,1463
50,BX,1463
115,BX,1463
50,BX,1463
115,BX,1463
45,BX,1463
60,BX,1463
65,BX,1463
45,BX,1463
45,BX,1463
115,BX,1463
45,BX,1463
35,BX,1463
115,BX,1463
35,BX,1463
50,BX,1463
35,BX,1463
115,BX,1463
65,BX,1463
50,BX,1463
50,BX,1463
50,BX,1463
45,BX,1463
65,BX,1463
50,BX,1463
35,BX,1463
50,BX,1463
45,BX,1463
50,BX,1463
45,BX,1463
50,BX,1463
50,BX,1463
45,BX,1463
50,BX,1463
65,BX,1463
35,BX,1463
115,BX,1463
50,BX,1463
45,BX,1463
35,BX,1463
50,BX,1463
35,BX,1463
50,BX,1463
35,BX,1463
50,BX,1463
65,BX,1463
35,BX,1463
65,BX,1463
50,BX,1463
50,BX,1463
50,BX,1463
50,BX,1463
35,BX,1463
50,BX,1463
35,BX,1463
45,BX,1463
45,BX,1463
45,BX,1463
45,BX,1463
115,BX,1463
45,BX,1463
35,BX,1463
95,BX,1463
35,BX,1463
50,BX,1463
45,BX,1463
65,BX,1463
60,BX,1463
45,BX,1463
65,BX,1463
115,BX,1463
45,BX,1463
35,BX,1463
115,BX,1463
115,BX,1463
45,BX,1463
115,BX,1463
45,BX,1463
35,BX,1463
35,BX,1463
60,BX,1463
35,BX,1463
50,BX,1463
50,BX,1463
50,BX,1463
45,BX,1463
65,BX,1463
45,BX,1463
45,BX,1463
115,BX,1463
50,BX,1463
115,BX,1463
115,BX,1463
95,BX,1463
50,BX,1463
35,BX,1463
35,BX,1463
65,BX,1463
45,BX,1463
35,BX,1463
115,BX,1463
35,BX,1463
45,BX,1463
45,BX,1463
115,BX,1463
115,BX,1463
35,BX,1463
35,BX,1463
95,BX,1463
35,BX,1463
45,BX,1463
50,BX,1463
45,BX,1463
45,BX,1463
45,BX,1463
50,BX,1463
65,BX,1463
65,BX,1463
45,BX,1463
35,BX,1463
50,BX,1463
115,BX,1463
35,BX,1463
60,BX,1463
45,BX,1463
50,BX,1463
60,BX,1463
50,BX,1463
35,BX,1463
115,BX,1463
45,BX,1463
50,BX,1463
50,BX,1463
115,BX,1463
35,BX,1463
50,BX,1463
50,BX,1463
35,BX,1463
50,BX,1463
50,BX,1463
45,BX,1463
115,BX,1463
65,BX,1463
35,BX,1463
45,BX,1463
65,BX,1463
35,BX,1463
45,BX,1464
45,BX,1464
50,BX,1464
50,BX,1464
35,BX,1464
60,BX,1464
45,BX,1464
115,BX,1464
45,BX,1464
45,BX,1464
115,BX,1464
50,BX,1464
115,BX,1464
50,BX,1464
50,BX,1464
115,BX,1464
115,BX,1464
35,BX,1464
35,BX,1464
35,BX,1464
60,BX,1464
45,BX,1464
60,BX,1464
50,BX,1464
50,BX,1464
35,BX,1464
35,BX,1464
35,BX,1464
50,BX,1464
65,BX,1464
50,BX,1464
50,BX,1464
95,BX,1464
50,BX,1464
45,BX,1464
60,BX,1464
50,BX,1464
50,BX,1464
35,BX,1464
65,BX,1464
35,BX,1464
35,BX,1464
50,BX,1464
115,BX,1464
50,BX,1464
115,BX,1464
50,BX,1464
115,BX,1464
60,BX,1464
50,BX,1464
50,BX,1464
50,BX,1464
115,BX,1464
35,BX,1464
45,BX,1464
65,BX,1464
50,BX,1464
50,BX,1464
60,BX,1464
50,BX,1464
50,BX,1464
35,BX,1464
50,BX,1464
35,BX,1464
35,BX,1464
50,BX,1464
50,BX,1464
50,BX,1464
50,BX,1464
50,BX,1464
50,BX,1464
50,BX,1464
50,BX,1464
115,BX,1464
35,BX,1464
50,BX,1464
65,BX,1464
50,BX,1464
50,BX,1464
50,BX,1464
65,BX,1464
50,BX,1464
50,BX,1464
50,BX,1464
50,BX,1464
35,BX,1464
50,BX,1464
45,BX,1464
50,BX,1464
50,BX,1464
35,BX,1464
50,BX,1464
65,BX,1464
35,BX,1464
115,BX,1464
50,BX,1464
50,BX,1464
35,BX,1464
50,BX,1464
35,BX,1464
50,BX,1464
50,BX,1464
45,BX,1464
35,BX,1464
35,BX,1464
45,BX,1464
50,BX,1464
35,BX,1464
50,BX,1464
50,BX,1464
45,BX,1464
50,BX,1464
35,BX,1464
115,BX,1464
45,BX,1464
50,BX,1464
35,BX,1464
50,BX,1464
35,BX,1464
50,BX,1464
50,BX,1464
50,BX,1464
45,BX,1464
60,BX,1464
50,BX,1464
50,BX,1464
115,BX,1464
65,BX,1464
35,BX,1464
35,BX,1464
35,BX,1464
35,BX,1464
45,BX,1464
35,BX,1464
50,BX,1464
50,BX,1464
50,BX,1464
45,BX,1464
50,BX,1464
50,BX,1464
50,BX,1464
50,BX,1464
50,BX,1464
45,BX,1464
115,BX,1464
115,BX,1464
50,BX,1464
35,BX,1464
115,BX,1464
50,BX,1464
115,BX,1464
115,BX,1464
35,BX,1464
50,BX,1464
65,BX,1464
45,BX,1464
35,BX,1464
50,BX,1464
50,BX,1464
35,BX,1464
50,BX,1464
115,BX,1464
50,BX,1464
50,BX,1464
35,BX,1464
50,BX,1464
35,BX,1464
45,BX,1464
35,BX,1464
35,BX,1464
45,BX,1464
65,BX,1464
50,BX,1464
35,BX,1464
65,BX,1464
45,BX,1464
115,BX,1464
45,BX,1464
65,BX,1464
35,BX,1464
50,BX,1464
45,BX,1464
50,BX,1464
50,BX,1464
35,BX,1464
45,BX,1464
50,BX,1464
50,BX,1464
50,BX,1464
65,BX,1464
115,BX,1464
115,BX,1464
50,BX,1464
50,BX,1464
50,BX,1464
35,BX,1464
50,BX,1464
50,BX,1464
115,BX,1464
50,BX,1464
115,BX,1464
45,BX,1464
45,BX,1464
65,BX,1464
35,BX,1464
45,BX,1464
50,BX,1464
60,BX,1464
50,BX,1464
115,BX,1464
50,BX,1464
60,BX,1464
115,BX,1464
35,BX,1464
50,BX,1464
50,BX,1464
45,BX,1464
50,BX,1464
50,BX,1464
50,BX,1464
65,BX,1464
50,BX,1464
115,BX,1464
50,BX,1464
50,BX,1464
50,BX,1464
35,BX,1464
115,BX,1464
45,BX,1464
115,BX,1464
65,BX,1464
50,BX,1464
50,BX,1464
50,BX,1464
50,BX,1464
50,BX,1464
45,BX,1464
115,BX,1464
65,BX,1464
60,BX,1464
65,BX,1464
115,BX,1464
65,BX,1464
35,BX,1465
50,BX,1465
35,BX,1465
45,BX,1465
45,BX,1465
35,BX,1465
35,BX,1465
45,BX,1465
115,BX,1465
50,BX,1465
65,BX,1465
50,BX,1465
50,BX,1465
65,BX,1465
115,BX,1465
35,BX,1465
35,BX,1465
35,BX,1465
50,BX,1465
35,BX,1465
65,BX,1465
115,BX,1465
50,BX,1465
165,BX,1465
35,BX,1465
35,BX,1465
60,BX,1465
50,BX,1465
50,BX,1465
115,BX,1465
50,BX,1465
50,BX,1465
50,BX,1465
115,BX,1465
50,BX,1465
50,BX,1465
50,BX,1465
45,BX,1465
35,BX,1465
35,BX,1465
45,BX,1465
65,BX,1465
50,BX,1465
50,BX,1465
65,BX,1465
50,BX,1465
50,BX,1465
50,BX,1465
50,BX,1465
35,BX,1465
115,BX,1465
45,BX,1465
35,BX,1465
45,BX,1465
50,BX,1465
50,BX,1465
50,BX,1465
115,BX,1465
50,BX,1465
50,BX,1465
45,BX,1465
65,BX,1465
45,BX,1465
45,BX,1465
50,BX,1465
65,BX,1465
95,BX,1465
35,BX,1465
65,BX,1465
115,BX,1465
35,BX,1465
35,BX,1465
60,BX,1465
50,BX,1465
65,BX,1465
65,BX,1465
50,BX,1465
65,BX,1465
35,BX,1465
115,BX,1465
65,BX,1465
45,BX,1465
45,BX,1465
45,BX,1465
60,BX,1465
50,BX,1465
115,BX,1465
50,BX,1465
50,BX,1465
115,BX,1465
45,BX,1465
45,BX,1465
60,BX,1465
115,BX,1465
45,BX,1465
50,BX,1465
50,BX,1465
65,BX,1465
50,BX,1465
115,BX,1465
50,BX,1465
50,BX,1465
50,BX,1465
50,BX,1465
60,BX,1465
50,BX,1465
50,BX,1465
50,BX,1465
35,BX,1465
35,BX,1465
45,BX,1465
50,BX,1465
65,BX,1465
50,BX,1465
35,BX,1465
50,BX,1465
35,BX,1465
35,BX,1465
65,BX,1465
35,BX,1465
50,BX,1465
65,BX,1465
65,BX,1465
50,BX,1465
115,BX,1465
35,BX,1465
115,BX,1465
35,BX,1465
35,BX,1465
35,BX,1465
50,BX,1465
50,BX,1465
65,BX,1465
45,BX,1465
50,BX,1465
45,BX,1465
35,BX,1465
35,BX,1465
45,BX,1465
115,BX,1465
50,BX,1465
50,BX,1465
45,BX,1465
50,BX,1465
60,BX,1465
35,BX,1465
115,BX,1465
65,BX,1465
50,BX,1465
65,BX,1465
45,BX,1465
35,BX,1465
45,BX,1465
50,BX,1465
35,BX,1465
35,BX,1465
115,BX,1465
35,BX,1465
45,BX,1465
35,BX,1465
115,BX,1465
45,BX,1465
45,BX,1465
50,BX,1465
50,BX,1465
50,BX,1465
45,BX,1465
50,BX,1465
50,BX,1465
45,BX,1465
50,BX,1465
50,BX,1465
35,BX,1465
50,BX,1465
50,BX,1465
115,BX,1465
50,BX,1465
35,BX,1465
115,BX,1465
60,BX,1465
45,BX,1465
45,BX,1465
115,BX,1465
35,BX,1465
115,BX,1465
50,BX,1465
50,BX,1465
45,BX,1465
95,BX,1465
50,BX,1465
50,BX,1465
50,BX,1465
50,BX,1465
45,BX,1466
115,BX,1466
35,BX,1466
65,BX,1466
35,BX,1466
45,BX,1466
35,BX,1466
35,BX,1466
35,BX,1466
50,BX,1466
45,BX,1466
45,BX,1466
115,BX,1466
45,BX,1466
60,BX,1466
50,BX,1466
65,BX,1466
35,BX,1466
50,BX,1466
115,BX,1466
115,BX,1466
115,BX,1466
45,BX,1466
60,BX,1466
35,BX,1466
50,BX,1466
35,BX,1466
45,BX,1466
35,BX,1466
115,BX,1466
115,BX,1466
45,BX,1466
35,BX,1466
50,BX,1466
50,BX,1466
50,BX,1466
65,BX,1466
35,BX,1466
50,BX,1466
50,BX,1466
50,BX,1466
50,BX,1466
50,BX,1466
50,BX,1466
50,BX,1466
50,BX,1466
50,BX,1466
50,BX,1466
45,BX,1466
50,BX,1466
95,BX,1466
50,BX,1466
45,BX,1466
50,BX,1466
35,BX,1466
115,BX,1466
60,BX,1466
35,BX,1466
50,BX,1466
50,BX,1466
50,BX,1466
65,BX,1466
65,BX,1466
50,BX,1466
50,BX,1466
50,BX,1466
35,BX,1466
50,BX,1466
50,BX,1466
50,BX,1466
50,BX,1466
35,BX,1466
115,BX,1466
35,BX,1466
45,BX,1466
60,BX,1466
60,BX,1466
50,BX,1466
35,BX,1466
115,BX,1466
65,BX,1466
50,BX,1466
50,BX,1466
50,BX,1466
45,BX,1466
35,BX,1466
45,BX,1466
45,BX,1466
35,BX,1466
50,BX,1466
50,BX,1466
50,BX,1466
50,BX,1466
50,BX,1466
60,BX,1466
65,BX,1466
65,BX,1466
65,BX,1466
50,BX,1466
65,BX,1466
50,BX,1466
65,BX,1466
50,BX,1466
50,BX,1466
50,BX,1466
50,BX,1466
45,BX,1466
50,BX,1466
50,BX,1466
115,BX,1466
50,BX,1466
65,BX,1466
50,BX,1466
50,BX,1466
50,BX,1466
50,BX,1466
50,BX,1466
35,BX,1466
65,BX,1466
45,BX,1466
35,BX,1466
65,BX,1466
45,BX,1466
45,BX,1466
45,BX,1466
115,BX,1466
35,BX,1466
50,BX,1466
50,BX,1466
50,BX,1466
60,BX,1466
50,BX,1466
115,BX,1466
50,BX,1466
115,BX,1466
50,BX,1466
35,BX,1466
50,BX,1466
50,BX,1466
50,BX,1466
65,BX,1466
35,BX,1466
50,BX,1466
50,BX,1466
35,BX,1466
45,BX,1466
35,BX,1466
35,BX,1466
50,BX,1466
50,BX,1466
35,BX,1466
50,BX,1466
50,BX,1466
35,BX,1466
50,BX,1466
60,BX,1466
65,BX,1466
50,BX,1466
45,BX,1466
65,BX,1466
45,BX,1466
45,BX,1466
45,BX,1466
50,BX,1466
35,BX,1466
35,BX,1466
50,BX,1466
35,BX,1466
50,BX,1466
115,BX,1466
65,BX,1466
50,BX,1466
60,BX,1466
50,BX,1466
50,BX,1466
45,BX,1466
115,BX,1466
50,BX,1466
45,BX,1466
50,BX,1466
45,BX,1466
50,BX,1466
65,BX,1466
115,BX,1466
35,BX,1466
50,BX,1466
35,BX,1466
50,BX,1466
50,BX,1466
115,BX,1466
35,BX,1466
35,BX,1466
50,BX,1466
45,BX,1466
50,BX,1466
45,BX,1466
60,BX,1466
35,BX,1466
50,BX,1466
65,BX,1466
50,BX,1466
50,BX,1466
180,BX,1466
35,BX,1466
50,BX,1466
50,BX,1466
50,BX,1466
50,BX,1466
50,BX,1466
50,BX,1466
35,BX,1466
45,BX,1466
35,BX,1466
50,BX,1466
65,BX,1466
35,BX,1466
45,BX,1466
50,BX,1466
115,BX,1466
35,BX,1466
45,BX,1466
45,BX,1466
35,BX,1466
35,BX,1466
65,BX,1466
115,BX,1466
50,BX,1466
45,BX,1467
45,BX,1467
65,BX,1467
35,BX,1467
50,BX,1467
60,BX,1467
50,BX,1467
60,BX,1467
115,BX,1467
50,BX,1467
45,BX,1467
35,BX,1467
65,BX,1467
115,BX,1467
50,BX,1467
45,BX,1467
45,BX,1467
115,BX,1467
35,BX,1467
45,BX,1467
50,BX,1467
35,BX,1467
115,BX,1467
45,BX,1467
50,BX,1467
115,BX,1467
115,BX,1467
50,BX,1467
50,BX,1467
50,BX,1467
50,BX,1467
50,BX,1467
50,BX,1467
50,BX,1467
35,BX,1467
65,BX,1467
45,BX,1467
50,BX,1467
45,BX,1467
115,BX,1467
50,BX,1467
35,BX,1467
115,BX,1467
50,BX,1467
50,BX,1467
50,BX,1467
45,BX,1467
35,BX,1467
35,BX,1467
45,BX,1467
35,BX,1467
115,BX,1467
35,BX,1467
45,BX,1467
50,BX,1467
50,BX,1467
65,BX,1467
50,BX,1467
35,BX,1467
50,BX,1467
50,BX,1467
45,BX,1467
115,BX,1467
50,BX,1467
50,BX,1467
50,BX,1467
115,BX,1467
50,BX,1467
50,BX,1467
50,BX,1467
50,BX,1467
115,BX,1467
50,BX,1467
65,BX,1467
35,BX,1467
50,BX,1467
115,BX,1467
115,BX,1467
50,BX,1467
35,BX,1467
50,BX,1467
50,BX,1467
115,BX,1467
65,BX,1467
50,BX,1467
50,BX,1467
95,BX,1467
50,BX,1467
50,BX,1467
50,BX,1467
50,BX,1467
45,BX,1467
50,BX,1467
50,BX,1467
35,BX,1467
35,BX,1467
45,BX,1467
65,BX,1467
50,BX,1467
50,BX,1467
50,BX,1467
50,BX,1467
50,BX,1467
35,BX,1467
35,BX,1467
115,BX,1467
35,BX,1467
35,BX,1467
115,BX,1467
50,BX,1467
115,BX,1467
115,BX,1467
115,BX,1467
50,BX,1467
50,BX,1467
115,BX,1467
50,BX,1467
45,BX,1467
50,BX,1467
50,BX,1467
115,BX,1467
35,BX,1467
35,BX,1467
35,BX,1467
115,BX,1467
65,BX,1467
115,BX,1467
115,BX,1467
60,BX,1467
35,BX,1467
45,BX,1467
50,BX,1467
50,BX,1467
65,BX,1467
45,BX,1467
65,BX,1467
60,BX,1467
45,BX,1467
65,BX,1467
65,BX,1467
115,BX,1467
50,BX,1467
50,BX,1467
35,BX,1467
35,BX,1467
115,BX,1467
65,BX,1467
50,BX,1467
35,BX,1467
115,BX,1467
65,BX,1467
50,BX,1467
50,BX,1467
50,BX,1467
35,BX,1467
115,BX,1467
45,BX,1467
50,BX,1467
45,BX,1467
60,BX,1467
50,BX,1467
50,BX,1467
35,BX,1467
35,BX,1467
35,BX,1467
50,BX,1467
50,BX,1467
115,BX,1467
65,BX,1467
50,BX,1467
50,BX,1467
115,BX,1468
35,BX,1468
50,BX,1468
45,BX,1468
45,BX,1468
35,BX,1468
35,BX,1468
50,BX,1468
60,BX,1468
35,BX,1468
115,BX,1468
35,BX,1468
35,BX,1468
115,BX,1468
50,BX,1468
180,BX,1468
35,BX,1468
35,BX,1468
115,BX,1468
50,BX,1468
45,BX,1468
115,BX,1468
50,BX,1468
65,BX,1468
45,BX,1468
50,BX,1468
50,BX,1468
50,BX,1468
115,BX,1468
45,BX,1468
50,BX,1468
45,BX,1468
115,BX,1468
65,BX,1468
50,BX,1468
50,BX,1468
35,BX,1468
50,BX,1468
50,BX,1468
35,BX,1468
35,BX,1468
45,BX,1468
35,BX,1468
45,BX,1468
115,BX,1468
50,BX,1468
45,BX,1468
50,BX,1468
45,BX,1468
50,BX,1468
50,BX,1468
45,BX,1468
115,BX,1468
50,BX,1468
50,BX,1468
50,BX,1468
50,BX,1468
115,BX,1468
50,BX,1468
45,BX,1468
35,BX,1468
50,BX,1468
50,BX,1468
115,BX,1468
50,BX,1468
50,BX,1468
50,BX,1468
115,BX,1468
50,BX,1468
50,BX,1468
50,BX,1468
50,BX,1468
50,BX,1468
50,BX,1468
50,BX,1468
115,BX,1468
50,BX,1468
35,BX,1468
50,BX,1468
50,BX,1468
50,BX,1468
35,BX,1468
65,BX,1468
50,BX,1468
50,BX,1468
50,BX,1468
50,BX,1468
65,BX,1468
50,BX,1468
65,BX,1468
50,BX,1468
65,BX,1468
50,BX,1468
50,BX,1468
50,BX,1468
50,BX,1468
65,BX,1468
50,BX,1468
165,BX,1468
50,BX,1468
50,BX,1468
115,BX,1468
45,BX,1468
50,BX,1468
50,BX,1468
50,BX,1468
65,BX,1468
50,BX,1468
45,BX,1468
115,BX,1468
60,BX,1468
50,BX,1468
60,BX,1468
50,BX,1468
50,BX,1468
45,BX,1468
50,BX,1468
50,BX,1468
50,BX,1468
50,BX,1468
35,BX,1468
35,BX,1468
115,BX,1468
45,BX,1468
35,BX,1468
35,BX,1468
50,BX,1468
45,BX,1468
50,BX,1468
50,BX,1468
45,BX,1468
50,BX,1468
115,BX,1468
45,BX,1468
45,BX,1468
45,BX,1468
65,BX,1468
60,BX,1468
35,BX,1468
35,BX,1468
50,BX,1468
50,BX,1468
115,BX,1468
115,BX,1468
45,BX,1468
50,BX,1468
35,BX,1468
50,BX,1468
35,BX,1468
50,BX,1468
35,BX,1468
95,BX,1468
50,BX,1468
65,BX,1468
65,BX,1468
50,BX,1468
35,BX,1468
45,BX,1468
50,BX,1468
35,BX,1468
35,BX,1468
115,BX,1468
115,BX,1468
45,BX,1468
45,BX,1468
65,BX,1468
65,BX,1468
50,BX,1468
115,BX,1468
65,BX,1468
35,BX,1468
45,BX,1468
50,BX,1468
50,BX,1468
35,BX,1468
115,BX,1468
50,BX,1468
60,BX,1468
50,BX,1468
50,BX,1468
35,BX,1468
35,BX,1468
60,BX,1468
65,BX,1468
115,BX,1468
45,BX,1468
45,BX,1468
35,BX,1468
50,BX,1468
50,BX,1468
35,BX,1468
60,BX,1468
115,BX,1468
115,BX,1468
50,BX,1468
50,BX,1468
50,BX,1468
50,BX,1468
50,BX,1468
35,BX,1468
45,BX,1468
50,BX,1468
35,BX,1468
